image_path,label,subject_id
data/processed/nitk/center_49 (2).jpg,center,nitk
data/processed/nitk/center_1177a.jpg,center,nitk
data/processed/nitk/center_83p.jpg,center,nitk
data/processed/nitk/center_image_142.jpg,center,nitk
data/processed/nitk/center_21__ (2).jpg,center,nitk
data/processed/nitk/center_image_156.jpg,center,nitk
data/processed/nitk/center_49_1_ (2).jpg,center,nitk
data/processed/nitk/center_34a (2).jpg,center,nitk
data/processed/nitk/center_2537a.jpg,center,nitk
data/processed/nitk/center_284a.jpg,center,nitk
data/processed/nitk/center_1435a.jpg,center,nitk
data/processed/nitk/center_6_1_.jpg,center,nitk
data/processed/nitk/center_49_.jpg,center,nitk
data/processed/nitk/center_88_3_.jpg,center,nitk
data/processed/nitk/center_image_13.jpg,center,nitk
data/processed/nitk/center_115_1_ (2).jpg,center,nitk
data/processed/nitk/center_203_3_.jpg,center,nitk
data/processed/nitk/center_500_1_.jpg,center,nitk
data/processed/nitk/center_455o (2).jpg,center,nitk
data/processed/nitk/center_945a.jpg,center,nitk
data/processed/nitk/center_1136a.jpg,center,nitk
data/processed/nitk/center_3_2_.jpg,center,nitk
data/processed/nitk/center_800a.jpg,center,nitk
data/processed/nitk/center_474__ (2).jpg,center,nitk
data/processed/nitk/center_516a (3).jpg,center,nitk
data/processed/nitk/center_584a (3).jpg,center,nitk
data/processed/nitk/center_122p.jpg,center,nitk
data/processed/nitk/center_585a (3).jpg,center,nitk
data/processed/nitk/center_912a.jpg,center,nitk
data/processed/nitk/center_2608a.jpg,center,nitk
data/processed/nitk/center_189_1_.jpg,center,nitk
data/processed/nitk/center_95p.jpg,center,nitk
data/processed/nitk/center_776.jpg,center,nitk
data/processed/nitk/center_1618a.jpg,center,nitk
data/processed/nitk/center_62_1_ (2).jpg,center,nitk
data/processed/nitk/center_458__.jpg,center,nitk
data/processed/nitk/center_598a (2).jpg,center,nitk
data/processed/nitk/center_159p.jpg,center,nitk
data/processed/nitk/center_98a.jpg,center,nitk
data/processed/nitk/center_73_.jpg,center,nitk
data/processed/nitk/center_788.jpg,center,nitk
data/processed/nitk/center_991_2_.jpg,center,nitk
data/processed/nitk/center_202_.jpg,center,nitk
data/processed/nitk/center_561a (3).jpg,center,nitk
data/processed/nitk/center_998_1_.jpg,center,nitk
data/processed/nitk/center_560a (3).jpg,center,nitk
data/processed/nitk/center_717_.jpg,center,nitk
data/processed/nitk/center_193_.jpg,center,nitk
data/processed/nitk/center_20a.jpg,center,nitk
data/processed/nitk/center_2624a.jpg,center,nitk
data/processed/nitk/center_109_1_ (2).jpg,center,nitk
data/processed/nitk/center_575.jpg,center,nitk
data/processed/nitk/center_37_1_ (2).jpg,center,nitk
data/processed/nitk/center_56p.jpg,center,nitk
data/processed/nitk/center_486_.jpg,center,nitk
data/processed/nitk/center_98a (2).jpg,center,nitk
data/processed/nitk/center_524_1_.jpg,center,nitk
data/processed/nitk/center_605_.jpg,center,nitk
data/processed/nitk/center_36a.jpg,center,nitk
data/processed/nitk/center_578__.jpg,center,nitk
data/processed/nitk/center_181a.jpg,center,nitk
data/processed/nitk/center_14 (2).jpg,center,nitk
data/processed/nitk/center_882a.jpg,center,nitk
data/processed/nitk/center_928a.jpg,center,nitk
data/processed/nitk/center_373.jpg,center,nitk
data/processed/nitk/center_image_12.jpg,center,nitk
data/processed/nitk/center_983_2_.jpg,center,nitk
data/processed/nitk/center_917__.jpg,center,nitk
data/processed/nitk/center_247a.jpg,center,nitk
data/processed/nitk/center_1622a.jpg,center,nitk
data/processed/nitk/center_726o.jpg,center,nitk
data/processed/nitk/center_65_.jpg,center,nitk
data/processed/nitk/center_603.jpg,center,nitk
data/processed/nitk/center_image_143.jpg,center,nitk
data/processed/nitk/center_341 (2).jpg,center,nitk
data/processed/nitk/center_214_.jpg,center,nitk
data/processed/nitk/center_849a (2).jpg,center,nitk
data/processed/nitk/center_351_.jpg,center,nitk
data/processed/nitk/center_950__.jpg,center,nitk
data/processed/nitk/center_8.jpg,center,nitk
data/processed/nitk/center_14_3_.jpg,center,nitk
data/processed/nitk/center_267a.jpg,center,nitk
data/processed/nitk/center_576a (2).jpg,center,nitk
data/processed/nitk/center_1046_2_.jpg,center,nitk
data/processed/nitk/center_image_155.jpg,center,nitk
data/processed/nitk/center_60p.jpg,center,nitk
data/processed/nitk/center_173_2_.jpg,center,nitk
data/processed/nitk/center_908a.jpg,center,nitk
data/processed/nitk/center_32_2_.jpg,center,nitk
data/processed/nitk/center_image_141.jpg,center,nitk
data/processed/nitk/center_2612a.jpg,center,nitk
data/processed/nitk/center_128_3_.jpg,center,nitk
data/processed/nitk/center_16a.jpg,center,nitk
data/processed/nitk/center_1032_1_.jpg,center,nitk
data/processed/nitk/center_6__ (2).jpg,center,nitk
data/processed/nitk/center_1051_1_.jpg,center,nitk
data/processed/nitk/center_image_38.jpg,center,nitk
data/processed/nitk/center_image_10.jpg,center,nitk
data/processed/nitk/center_119_1_.jpg,center,nitk
data/processed/nitk/center_45_.jpg,center,nitk
data/processed/nitk/center_77a (2).jpg,center,nitk
data/processed/nitk/center_1593a.jpg,center,nitk
data/processed/nitk/center_119a.jpg,center,nitk
data/processed/nitk/center_22 (2).jpg,center,nitk
data/processed/nitk/center_482_1_.jpg,center,nitk
data/processed/nitk/center_41a.jpg,center,nitk
data/processed/nitk/center_835a (2).jpg,center,nitk
data/processed/nitk/center_40 (2).jpg,center,nitk
data/processed/nitk/center_50 (2).jpg,center,nitk
data/processed/nitk/center_834a (2).jpg,center,nitk
data/processed/nitk/center_1054_2_.jpg,center,nitk
data/processed/nitk/center_168_1_.jpg,center,nitk
data/processed/nitk/center_26_1_ (2).jpg,center,nitk
data/processed/nitk/center_211.jpg,center,nitk
data/processed/nitk/center_563.jpg,center,nitk
data/processed/nitk/center_53_.jpg,center,nitk
data/processed/nitk/center_485o (2).jpg,center,nitk
data/processed/nitk/center_710o.jpg,center,nitk
data/processed/nitk/center_1614a.jpg,center,nitk
data/processed/nitk/center_502__.jpg,center,nitk
data/processed/nitk/center_547__.jpg,center,nitk
data/processed/nitk/center_2604a.jpg,center,nitk
data/processed/nitk/center_76p.jpg,center,nitk
data/processed/nitk/center_1182a.jpg,center,nitk
data/processed/nitk/center_44_1_ (2).jpg,center,nitk
data/processed/nitk/center_490_1_.jpg,center,nitk
data/processed/nitk/center_158a.jpg,center,nitk
data/processed/nitk/center_73_1_ (2).jpg,center,nitk
data/processed/nitk/center_124_3_.jpg,center,nitk
data/processed/nitk/center_555a (3).jpg,center,nitk
data/processed/nitk/center_99p.jpg,center,nitk
data/processed/nitk/center_749.jpg,center,nitk
data/processed/nitk/center_554a (3).jpg,center,nitk
data/processed/nitk/center_1062_2_.jpg,center,nitk
data/processed/nitk/center_2556a.jpg,center,nitk
data/processed/nitk/center_842a (2).jpg,center,nitk
data/processed/nitk/center_748.jpg,center,nitk
data/processed/nitk/center_760.jpg,center,nitk
data/processed/nitk/center_171_3_.jpg,center,nitk
data/processed/nitk/center_2_1_ (2).jpg,center,nitk
data/processed/nitk/center_123a.jpg,center,nitk
data/processed/nitk/center_1016_1_.jpg,center,nitk
data/processed/nitk/center_155p.jpg,center,nitk
data/processed/nitk/center_16_2_.jpg,center,nitk
data/processed/nitk/center_90_1_ (2).jpg,center,nitk
data/processed/nitk/center_75_2_.jpg,center,nitk
data/processed/nitk/center_609_.jpg,center,nitk
data/processed/nitk/center_238.jpg,center,nitk
data/processed/nitk/center_204.jpg,center,nitk
data/processed/nitk/center_461o (2).jpg,center,nitk
data/processed/nitk/center_1075_1_.jpg,center,nitk
data/processed/nitk/center_140_1_.jpg,center,nitk
data/processed/nitk/center_877a.jpg,center,nitk
data/processed/nitk/center_53_3_.jpg,center,nitk
data/processed/nitk/center_522a (3).jpg,center,nitk
data/processed/nitk/center_523a (3).jpg,center,nitk
data/processed/nitk/center_102p.jpg,center,nitk
data/processed/nitk/center_898a.jpg,center,nitk
data/processed/nitk/center_932a.jpg,center,nitk
data/processed/nitk/center_92a (2).jpg,center,nitk
data/processed/nitk/center_1079_1_.jpg,center,nitk
data/processed/nitk/center_93a (2).jpg,center,nitk
data/processed/nitk/center_79_2_.jpg,center,nitk
data/processed/nitk/center_131_1_.jpg,center,nitk
data/processed/nitk/center_162a.jpg,center,nitk
data/processed/nitk/center_1157a.jpg,center,nitk
data/processed/nitk/center_1004_1_.jpg,center,nitk
data/processed/nitk/center_image_11.jpg,center,nitk
data/processed/nitk/center_974__.jpg,center,nitk
data/processed/nitk/center_image_39.jpg,center,nitk
data/processed/nitk/center_114p.jpg,center,nitk
data/processed/nitk/center_865_.jpg,center,nitk
data/processed/nitk/center_1067_1_.jpg,center,nitk
data/processed/nitk/center_image_140.jpg,center,nitk
data/processed/nitk/center_image_154.jpg,center,nitk
data/processed/nitk/center_58_1_ (2).jpg,center,nitk
data/processed/nitk/center_600.jpg,center,nitk
data/processed/nitk/center_2_.jpg,center,nitk
data/processed/nitk/center_697a (3).jpg,center,nitk
data/processed/nitk/center_13_1_.jpg,center,nitk
data/processed/nitk/center_41_3_.jpg,center,nitk
data/processed/nitk/center_152_1_.jpg,center,nitk
data/processed/nitk/center_593a (2).jpg,center,nitk
data/processed/nitk/center_1013_2_.jpg,center,nitk
data/processed/nitk/center_143p.jpg,center,nitk
data/processed/nitk/center_82a.jpg,center,nitk
data/processed/nitk/center_69_.jpg,center,nitk
data/processed/nitk/center_1082_1_.jpg,center,nitk
data/processed/nitk/center_5_3_.jpg,center,nitk
data/processed/nitk/center_987_2_.jpg,center,nitk
data/processed/nitk/center_580__.jpg,center,nitk
data/processed/nitk/center_912__.jpg,center,nitk
data/processed/nitk/center_356_.jpg,center,nitk
data/processed/nitk/center_198_3_.jpg,center,nitk
data/processed/nitk/center_217a.jpg,center,nitk
data/processed/nitk/center_838a (2).jpg,center,nitk
data/processed/nitk/center_66a.jpg,center,nitk
data/processed/nitk/center_9_.jpg,center,nitk
data/processed/nitk/center_897.jpg,center,nitk
data/processed/nitk/center_89a.jpg,center,nitk
data/processed/nitk/center_image_127.jpg,center,nitk
data/processed/nitk/center_148p.jpg,center,nitk
data/processed/nitk/center_186_3_.jpg,center,nitk
data/processed/nitk/center_614_.jpg,center,nitk
data/processed/nitk/center_image_62.jpg,center,nitk
data/processed/nitk/center_558a (3).jpg,center,nitk
data/processed/nitk/center_1625a.jpg,center,nitk
data/processed/nitk/center_999_2_.jpg,center,nitk
data/processed/nitk/center_885a.jpg,center,nitk
data/processed/nitk/center_image_89.jpg,center,nitk
data/processed/nitk/center_672o.jpg,center,nitk
data/processed/nitk/center_995_2_.jpg,center,nitk
data/processed/nitk/center_602_.jpg,center,nitk
data/processed/nitk/center_582a (3).jpg,center,nitk
data/processed/nitk/center_1090_1_.jpg,center,nitk
data/processed/nitk/center_97_1_ (2).jpg,center,nitk
data/processed/nitk/center_897_.jpg,center,nitk
data/processed/nitk/center_194_.jpg,center,nitk
data/processed/nitk/center_190a.jpg,center,nitk
data/processed/nitk/center_481_.jpg,center,nitk
data/processed/nitk/center_23_.jpg,center,nitk
data/processed/nitk/center_2623a.jpg,center,nitk
data/processed/nitk/center_212_1_.jpg,center,nitk
data/processed/nitk/center_109p.jpg,center,nitk
data/processed/nitk/center_5_1_ (2).jpg,center,nitk
data/processed/nitk/center_893a.jpg,center,nitk
data/processed/nitk/center_194_3_.jpg,center,nitk
data/processed/nitk/center_520_1_.jpg,center,nitk
data/processed/nitk/center_223_3_.jpg,center,nitk
data/processed/nitk/center_201a.jpg,center,nitk
data/processed/nitk/center_9_3_.jpg,center,nitk
data/processed/nitk/center_70a.jpg,center,nitk
data/processed/nitk/center_707.jpg,center,nitk
data/processed/nitk/center_508_1_.jpg,center,nitk
data/processed/nitk/center_21_1_ (2).jpg,center,nitk
data/processed/nitk/center_712.jpg,center,nitk
data/processed/nitk/center_806a (2).jpg,center,nitk
data/processed/nitk/center_32__ (2).jpg,center,nitk
data/processed/nitk/center_125p.jpg,center,nitk
data/processed/nitk/center_915a.jpg,center,nitk
data/processed/nitk/center_1189a.jpg,center,nitk
data/processed/nitk/center_80_3_.jpg,center,nitk
data/processed/nitk/center_92p.jpg,center,nitk
data/processed/nitk/center_43_1_ (2).jpg,center,nitk
data/processed/nitk/center_276.jpg,center,nitk
data/processed/nitk/center_229_.jpg,center,nitk
data/processed/nitk/center_353 (2).jpg,center,nitk
data/processed/nitk/center_2571a.jpg,center,nitk
data/processed/nitk/center_516_1_.jpg,center,nitk
data/processed/nitk/center_566a (3).jpg,center,nitk
data/processed/nitk/center_700a (3).jpg,center,nitk
data/processed/nitk/center_58_.jpg,center,nitk
data/processed/nitk/center_701a (3).jpg,center,nitk
data/processed/nitk/center_567a (3).jpg,center,nitk
data/processed/nitk/center_807a.jpg,center,nitk
data/processed/nitk/center_564__.jpg,center,nitk
data/processed/nitk/center_184_2_.jpg,center,nitk
data/processed/nitk/center_219_3_.jpg,center,nitk
data/processed/nitk/center_image_88.jpg,center,nitk
data/processed/nitk/center_2567a.jpg,center,nitk
data/processed/nitk/center_188_2_.jpg,center,nitk
data/processed/nitk/center_92_3_.jpg,center,nitk
data/processed/nitk/center_973__.jpg,center,nitk
data/processed/nitk/center_181_1_.jpg,center,nitk
data/processed/nitk/center_1598a.jpg,center,nitk
data/processed/nitk/center_image_63.jpg,center,nitk
data/processed/nitk/center_112a.jpg,center,nitk
data/processed/nitk/center_1127a.jpg,center,nitk
data/processed/nitk/center_image_77.jpg,center,nitk
data/processed/nitk/center_811a.jpg,center,nitk
data/processed/nitk/center_image_126.jpg,center,nitk
data/processed/nitk/center_image_132.jpg,center,nitk
data/processed/nitk/center_896.jpg,center,nitk
data/processed/nitk/center_283a.jpg,center,nitk
data/processed/nitk/center_504_1_.jpg,center,nitk
data/processed/nitk/center_882.jpg,center,nitk
data/processed/nitk/center_2530a.jpg,center,nitk
data/processed/nitk/center_903a.jpg,center,nitk
data/processed/nitk/center_2_1_.jpg,center,nitk
data/processed/nitk/center_133p.jpg,center,nitk
data/processed/nitk/center_26__ (2).jpg,center,nitk
data/processed/nitk/center_893__.jpg,center,nitk
data/processed/nitk/center_196_2_.jpg,center,nitk
data/processed/nitk/center_907_.jpg,center,nitk
data/processed/nitk/center_44a (2).jpg,center,nitk
data/processed/nitk/center_1228_4_.jpg,center,nitk
data/processed/nitk/center_45a (2).jpg,center,nitk
data/processed/nitk/center_84p.jpg,center,nitk
data/processed/nitk/center_1000_1_.jpg,center,nitk
data/processed/nitk/center_144p.jpg,center,nitk
data/processed/nitk/center_148_1_.jpg,center,nitk
data/processed/nitk/center_image_118.jpg,center,nitk
data/processed/nitk/center_978_2_.jpg,center,nitk
data/processed/nitk/center_482__ (2).jpg,center,nitk
data/processed/nitk/center_image_124.jpg,center,nitk
data/processed/nitk/center_52 (2).jpg,center,nitk
data/processed/nitk/center_26_3_.jpg,center,nitk
data/processed/nitk/center_42 (2).jpg,center,nitk
data/processed/nitk/center_167_3_.jpg,center,nitk
data/processed/nitk/center_135_1_.jpg,center,nitk
data/processed/nitk/center_image_130.jpg,center,nitk
data/processed/nitk/center_165a.jpg,center,nitk
data/processed/nitk/center_image_75.jpg,center,nitk
data/processed/nitk/center_104_3_.jpg,center,nitk
data/processed/nitk/center_image_8.jpg,center,nitk
data/processed/nitk/center_1916a.jpg,center,nitk
data/processed/nitk/center_113p.jpg,center,nitk
data/processed/nitk/center_image_49.jpg,center,nitk
data/processed/nitk/center_328.jpg,center,nitk
data/processed/nitk/center_63_2_.jpg,center,nitk
data/processed/nitk/center_173a.jpg,center,nitk
data/processed/nitk/center_1012_1_.jpg,center,nitk
data/processed/nitk/center_105p.jpg,center,nitk
data/processed/nitk/center_874_.jpg,center,nitk
data/processed/nitk/center_49_3_.jpg,center,nitk
data/processed/nitk/center_1066_2_.jpg,center,nitk
data/processed/nitk/center_52_1_ (2).jpg,center,nitk
data/processed/nitk/center_553a (3).jpg,center,nitk
data/processed/nitk/center_57_3_.jpg,center,nitk
data/processed/nitk/center_124a.jpg,center,nitk
data/processed/nitk/center_152p.jpg,center,nitk
data/processed/nitk/center_71_2_.jpg,center,nitk
data/processed/nitk/center_738.jpg,center,nitk
data/processed/nitk/center_2551a.jpg,center,nitk
data/processed/nitk/center_483o (2).jpg,center,nitk
data/processed/nitk/center_1078_2_.jpg,center,nitk
data/processed/nitk/center_710.jpg,center,nitk
data/processed/nitk/center_1071_1_.jpg,center,nitk
data/processed/nitk/center_30_1_ (2).jpg,center,nitk
data/processed/nitk/center_71p.jpg,center,nitk
data/processed/nitk/center_711.jpg,center,nitk
data/processed/nitk/center_129p.jpg,center,nitk
data/processed/nitk/center_466o (2).jpg,center,nitk
data/processed/nitk/center_739.jpg,center,nitk
data/processed/nitk/center_875__.jpg,center,nitk
data/processed/nitk/center_276a.jpg,center,nitk
data/processed/nitk/center_525a (3).jpg,center,nitk
data/processed/nitk/center_524a (3).jpg,center,nitk
data/processed/nitk/center_1059_1_.jpg,center,nitk
data/processed/nitk/center_968__.jpg,center,nitk
data/processed/nitk/center_844a (2).jpg,center,nitk
data/processed/nitk/center_494_1_.jpg,center,nitk
data/processed/nitk/center_249.jpg,center,nitk
data/processed/nitk/center_108a.jpg,center,nitk
data/processed/nitk/center_50a.jpg,center,nitk
data/processed/nitk/center_221a.jpg,center,nitk
data/processed/nitk/center_730_.jpg,center,nitk
data/processed/nitk/center_1047_1_.jpg,center,nitk
data/processed/nitk/center_1594a.jpg,center,nitk
